"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2942979","2017","AR","Arkansas","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.3","","","92.9","95.8","4920","Overall","Overall","_CURECIG","6","6","","","","","",""
"2943005","2017","AR","Arkansas","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.7","","","4.3","7.1","141","Overall","Overall","_CURECIG","6","6","","","","","",""
"2946850","2017","CA","California","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","97.0","","","96.5","97.4","8381","Overall","Overall","_CURECIG","7","7","","","","","",""
"2946876","2017","CA","California","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.0","","","2.6","3.5","268","Overall","Overall","_CURECIG","7","7","","","","","",""
"2951771","2017","CO","Colorado","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.7","","","94.0","95.3","8581","Overall","Overall","_CURECIG","8","8","","","","","",""
"2951797","2017","CO","Colorado","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.3","","","4.7","6.0","325","Overall","Overall","_CURECIG","8","8","","","","","",""
"2955554","2017","CT","Connecticut","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.8","","","96.2","97.3","9796","Overall","Overall","_CURECIG","9","9","","","","","",""
"2955580","2017","CT","Connecticut","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.2","","","2.7","3.8","229","Overall","Overall","_CURECIG","9","9","","","","","",""
"2960166","2017","DE","Delaware","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.2","","","94.1","96.2","3813","Overall","Overall","_CURECIG","10","10","","","","","",""
"2960192","2017","DE","Delaware","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.8","","","3.8","5.9","139","Overall","Overall","_CURECIG","10","10","","","","","",""
"2964518","2017","DC","District of Columbia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","97.7","","","97.0","98.5","3720","Overall","Overall","_CURECIG","11","11","","","","","",""
"2964544","2017","DC","District of Columbia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","2.3","","","1.6","3.0","66","Overall","Overall","_CURECIG","11","11","","","","","",""
"2968851","2017","FL","Florida","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.7","","","95.1","96.3","20097","Overall","Overall","_CURECIG","12","12","","","","","",""
"2968877","2017","FL","Florida","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.3","","","3.7","4.9","885","Overall","Overall","_CURECIG","12","12","","","","","",""
"2974183","2017","GA","Georgia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.6","","","94.8","96.3","5508","Overall","Overall","_CURECIG","13","13","","","","","",""
"2973743","2017","GA","Georgia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.4","","","3.7","5.2","189","Overall","Overall","_CURECIG","13","13","","","","","",""
"2978127","2017","HI","Hawaii","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.3","","","94.6","96.0","7116","Overall","Overall","_CURECIG","14","14","","","","","",""
"2978395","2017","HI","Hawaii","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.7","","","4.0","5.4","260","Overall","Overall","_CURECIG","14","14","","","","","",""
"2982495","2017","ID","Idaho","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.4","","","94.4","96.3","4591","Overall","Overall","_CURECIG","15","15","","","","","",""
"2982521","2017","ID","Idaho","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.6","","","3.7","5.6","139","Overall","Overall","_CURECIG","15","15","","","","","",""
"2986676","2017","IL","Illinois","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.6","","","94.8","96.5","5146","Overall","Overall","_CURECIG","16","16","","","","","",""
"2986702","2017","IL","Illinois","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.4","","","3.6","5.2","154","Overall","Overall","_CURECIG","16","16","","","","","",""
"2991366","2017","IN","Indiana","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.0","","","93.4","94.6","12649","Overall","Overall","_CURECIG","17","17","","","","","",""
"2991392","2017","IN","Indiana","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","6.0","","","5.4","6.6","498","Overall","Overall","_CURECIG","17","17","","","","","",""
"2996427","2017","IA","Iowa","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.0","","","95.4","96.6","7119","Overall","Overall","_CURECIG","18","18","","","","","",""
"2995968","2017","IA","Iowa","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.0","","","3.4","4.7","228","Overall","Overall","_CURECIG","18","18","","","","","",""
"2999692","2017","KS","Kansas","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.4","","","95.0","95.8","19928","Overall","Overall","_CURECIG","19","19","","","","","",""
"2999718","2017","KS","Kansas","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.6","","","4.2","5.0","679","Overall","Overall","_CURECIG","19","19","","","","","",""
"3004868","2017","KY","Kentucky","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","93.9","","","92.9","95.0","7975","Overall","Overall","_CURECIG","20","20","","","","","",""
"3004894","2017","KY","Kentucky","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","6.1","","","5.0","7.1","353","Overall","Overall","_CURECIG","20","20","","","","","",""
"3009080","2017","LA","Louisiana","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.5","","","94.7","96.3","4326","Overall","Overall","_CURECIG","21","21","","","","","",""
"3009106","2017","LA","Louisiana","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.5","","","3.7","5.3","162","Overall","Overall","_CURECIG","21","21","","","","","",""
"3013664","2017","ME","Maine","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.9","","","95.2","96.7","9047","Overall","Overall","_CURECIG","22","22","","","","","",""
"3013690","2017","ME","Maine","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.1","","","3.3","4.8","240","Overall","Overall","_CURECIG","22","22","","","","","",""
"3017983","2017","MD","Maryland","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.7","","","96.1","97.3","12469","Overall","Overall","_CURECIG","23","23","","","","","",""
"3017566","2017","MD","Maryland","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.3","","","2.7","3.9","275","Overall","Overall","_CURECIG","23","23","","","","","",""
"3022235","2017","MA","Massachusetts","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.7","","","96.0","97.5","6484","Overall","Overall","_CURECIG","24","24","","","","","",""
"3022261","2017","MA","Massachusetts","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.3","","","2.5","4.1","165","Overall","Overall","_CURECIG","24","24","","","","","",""
"3027303","2017","MI","Michigan","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.1","","","94.5","95.7","10143","Overall","Overall","_CURECIG","25","25","","","","","",""
"3027329","2017","MI","Michigan","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.9","","","4.3","5.5","372","Overall","Overall","_CURECIG","25","25","","","","","",""
"3031080","2017","MN","Minnesota","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.4","","","95.9","96.8","15970","Overall","Overall","_CURECIG","26","26","","","","","",""
"3031106","2017","MN","Minnesota","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.7","","","3.2","4.1","474","Overall","Overall","_CURECIG","26","26","","","","","",""
"3036131","2017","MS","Mississippi","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.1","","","94.1","96.1","4630","Overall","Overall","_CURECIG","27","27","","","","","",""
"3036157","2017","MS","Mississippi","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.9","","","3.9","6.0","149","Overall","Overall","_CURECIG","27","27","","","","","",""
"3040340","2017","MO","Missouri","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.9","","","94.0","95.7","7111","Overall","Overall","_CURECIG","28","28","","","","","",""
"3040366","2017","MO","Missouri","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.2","","","4.3","6.0","262","Overall","Overall","_CURECIG","28","28","","","","","",""
"3044838","2017","MT","Montana","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.1","","","95.3","96.9","5637","Overall","Overall","_CURECIG","29","29","","","","","",""
"3044864","2017","MT","Montana","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.9","","","3.1","4.7","147","Overall","Overall","_CURECIG","29","29","","","","","",""
"3048803","2017","NE","Nebraska","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.2","","","95.6","96.7","14387","Overall","Overall","_CURECIG","30","30","","","","","",""
"3048829","2017","NE","Nebraska","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.8","","","3.3","4.4","376","Overall","Overall","_CURECIG","30","30","","","","","",""
"3053174","2017","NV","Nevada","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.6","","","93.3","95.8","3481","Overall","Overall","_CURECIG","31","31","","","","","",""
"3053200","2017","NV","Nevada","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.4","","","4.2","6.7","170","Overall","Overall","_CURECIG","31","31","","","","","",""
"3058404","2017","NH","New Hampshire","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.4","","","94.2","96.6","5349","Overall","Overall","_CURECIG","32","32","","","","","",""
"3057714","2017","NH","New Hampshire","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.6","","","3.4","5.8","134","Overall","Overall","_CURECIG","32","32","","","","","",""
"3062030","2017","NJ","New Jersey","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.6","","","94.8","96.3","10886","Overall","Overall","_CURECIG","33","33","","","","","",""
"3062056","2017","NJ","New Jersey","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.4","","","3.7","5.2","334","Overall","Overall","_CURECIG","33","33","","","","","",""
"3067055","2017","NM","New Mexico","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.1","","","94.2","96.1","6002","Overall","Overall","_CURECIG","34","34","","","","","",""
"3067081","2017","NM","New Mexico","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.9","","","4.0","5.8","200","Overall","Overall","_CURECIG","34","34","","","","","",""
"3071328","2017","NY","New York","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.2","","","95.7","96.8","11075","Overall","Overall","_CURECIG","35","35","","","","","",""
"3071354","2017","NY","New York","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.8","","","3.2","4.3","344","Overall","Overall","_CURECIG","35","35","","","","","",""
"3075890","2017","NC","North Carolina","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.4","","","94.5","96.3","4565","Overall","Overall","_CURECIG","36","36","","","","","",""
"3075916","2017","NC","North Carolina","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.6","","","3.7","5.5","153","Overall","Overall","_CURECIG","36","36","","","","","",""
"3079938","2017","ND","North Dakota","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.7","","","94.9","96.6","6579","Overall","Overall","_CURECIG","37","37","","","","","",""
"3079964","2017","ND","North Dakota","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.3","","","3.5","5.1","148","Overall","Overall","_CURECIG","37","37","","","","","",""
"3084459","2017","OH","Ohio","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.7","","","94.0","95.4","11438","Overall","Overall","_CURECIG","38","38","","","","","",""
"3084650","2017","OH","Ohio","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.3","","","4.6","6.0","420","Overall","Overall","_CURECIG","38","38","","","","","",""
"3088548","2017","OK","Oklahoma","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","92.9","","","92.0","93.9","6070","Overall","Overall","_CURECIG","39","39","","","","","",""
"3088730","2017","OK","Oklahoma","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","7.1","","","6.1","8.0","299","Overall","Overall","_CURECIG","39","39","","","","","",""
"3093122","2017","OR","Oregon","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.7","","","94.9","96.4","4939","Overall","Overall","_CURECIG","40","40","","","","","",""
"3093148","2017","OR","Oregon","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.4","","","3.6","5.1","169","Overall","Overall","_CURECIG","40","40","","","","","",""
"3098338","2017","PA","Pennsylvania","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.3","","","94.6","96.1","6072","Overall","Overall","_CURECIG","41","41","","","","","",""
"3098364","2017","PA","Pennsylvania","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.7","","","3.9","5.4","240","Overall","Overall","_CURECIG","41","41","","","","","",""
"3102450","2017","RI","Rhode Island","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.1","","","94.1","96.1","5167","Overall","Overall","_CURECIG","42","42","","","","","",""
"3101792","2017","RI","Rhode Island","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.9","","","3.9","5.9","181","Overall","Overall","_CURECIG","42","42","","","","","",""
"3106530","2017","SC","South Carolina","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.9","","","95.3","96.6","10548","Overall","Overall","_CURECIG","43","43","","","","","",""
"3106556","2017","SC","South Carolina","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.1","","","3.5","4.7","290","Overall","Overall","_CURECIG","43","43","","","","","",""
"3111360","2017","SD","South Dakota","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","96.1","","","94.8","97.3","6705","Overall","Overall","_CURECIG","44","44","","","","","",""
"3111386","2017","SD","South Dakota","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.9","","","2.7","5.2","130","Overall","Overall","_CURECIG","44","44","","","","","",""
"3115600","2017","TN","Tennessee","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.2","","","93.2","95.1","5251","Overall","Overall","_CURECIG","45","45","","","","","",""
"3115626","2017","TN","Tennessee","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.9","","","4.9","6.8","252","Overall","Overall","_CURECIG","45","45","","","","","",""
"3119753","2017","TX","Texas","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.3","","","94.4","96.2","11249","Overall","Overall","_CURECIG","46","46","","","","","",""
"3119779","2017","TX","Texas","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.7","","","3.9","5.6","345","Overall","Overall","_CURECIG","46","46","","","","","",""
"3123650","2017","UT","Utah","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.9","","","94.3","95.5","9596","Overall","Overall","_CURECIG","47","47","","","","","",""
"3123676","2017","UT","Utah","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.1","","","4.5","5.7","376","Overall","Overall","_CURECIG","47","47","","","","","",""
"3128540","2017","VT","Vermont","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","97.0","","","96.1","97.8","6060","Overall","Overall","_CURECIG","48","48","","","","","",""
"3129397","2017","VT","Vermont","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","3.1","","","2.2","3.9","117","Overall","Overall","_CURECIG","48","48","","","","","",""
"3132620","2017","VA","Virginia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.1","","","94.4","95.8","8956","Overall","Overall","_CURECIG","49","49","","","","","",""
"3133290","2017","VA","Virginia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.9","","","4.2","5.7","318","Overall","Overall","_CURECIG","49","49","","","","","",""
"3137995","2017","WA","Washington","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.7","","","95.2","96.3","12340","Overall","Overall","_CURECIG","50","50","","","","","",""
"3138021","2017","WA","Washington","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.3","","","3.8","4.8","391","Overall","Overall","_CURECIG","50","50","","","","","",""
"3141907","2017","WV","West Virginia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.3","","","93.4","95.2","5152","Overall","Overall","_CURECIG","51","51","","","","","",""
"3141933","2017","WV","West Virginia","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.7","","","4.8","6.6","221","Overall","Overall","_CURECIG","51","51","","","","","",""
"3146520","2017","WI","Wisconsin","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","95.7","","","94.9","96.6","5338","Overall","Overall","_CURECIG","52","52","","","","","",""
"3146546","2017","WI","Wisconsin","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","4.3","","","3.4","5.1","162","Overall","Overall","_CURECIG","52","52","","","","","",""
"3150785","2017","WY","Wyoming","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","94.3","","","93.2","95.3","4207","Overall","Overall","_CURECIG","53","53","","","","","",""
"3150978","2017","WY","Wyoming","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","5.8","","","4.7","6.8","158","Overall","Overall","_CURECIG","53","53","","","","","",""
"3155389","2017","GU","Guam","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","93.4","","","91.7","95.1","1364","Overall","Overall","_CURECIG","56","56","","","","","",""
"3155415","2017","GU","Guam","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","6.6","","","4.9","8.3","76","Overall","Overall","_CURECIG","56","56","","","","","",""
"3159852","2017","PR","Puerto Rico","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Not currently using E-cigarettes","BRFSS","%","Crude Prevalence","98.9","","","98.4","99.3","4419","Overall","Overall","_CURECIG","60","60","","","","","",""
"3159878","2017","PR","Puerto Rico","E-Cigarette Use","E-Cigarette Use","Current E-cigarette user","Current E-cigarette user","BRFSS","%","Crude Prevalence","1.2","","","0.7","1.6","36","Overall","Overall","_CURECIG","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
